year,trade_key,diff_type,date,code,l1b_amount,l2_amount,l1b_price,l2_price
2021,2021-04-26|2021-04-26 9:30|002120.XSHE|buy#1,amount_diff,2021-04-26,002120.XSHE,21000.0,24000.0,14.56,14.56
2021,2021-04-26|2021-04-26 9:30|002240.XSHE|buy#1,amount_diff,2021-04-26,002240.XSHE,24400.0,14500.0,25.95,25.95
2021,2021-04-27|2021-04-27 11:25|002120.XSHE|sell#1,amount_diff,2021-04-27,002120.XSHE,-21000.0,-45000.0,15.63,15.63
2021,2021-04-27|2021-04-27 13:01|002240.XSHE|sell#1,amount_diff,2021-04-27,002240.XSHE,-24400.0,-14500.0,25.07,25.07
2021,2021-04-29|2021-04-29 9:30|002145.XSHE|buy#1,amount_diff,2021-04-29,002145.XSHE,36000.0,37100.0,12.12,12.12
2021,2021-04-29|2021-04-29 9:30|002508.XSHE|buy#1,amount_diff,2021-04-29,002508.XSHE,14200.0,14600.0,37.62,37.62
2021,2021-04-30|2021-04-30 11:25|002508.XSHE|sell#1,amount_diff,2021-04-30,002508.XSHE,-14200.0,-14600.0,38.24,38.24
2021,2021-04-30|2021-04-30 14:50|002145.XSHE|sell#1,amount_diff,2021-04-30,002145.XSHE,-36000.0,-37100.0,11.85,11.85
2021,2021-05-06|2021-05-06 9:30|000813.XSHE|buy#1,amount_diff,2021-05-06,000813.XSHE,69300.0,71400.0,5.17,5.17
2021,2021-05-07|2021-05-07 9:30|000717.XSHE|buy#1,amount_diff,2021-05-07,000717.XSHE,53200.0,54800.0,5.59,5.59
2021,2021-05-07|2021-05-07 9:30|000825.XSHE|buy#1,amount_diff,2021-05-07,000825.XSHE,52100.0,53600.0,7.38,7.38
2021,2021-05-10|2021-05-10 11:25|000717.XSHE|sell#1,amount_diff,2021-05-10,000717.XSHE,-53200.0,-54800.0,5.65,5.65
2021,2021-05-10|2021-05-10 11:25|000825.XSHE|sell#1,amount_diff,2021-05-10,000825.XSHE,-52100.0,-53600.0,7.95,7.95
2021,2021-05-11|2021-05-11 9:30|000959.XSHE|buy#1,amount_diff,2021-05-11,000959.XSHE,49600.0,51000.0,6.13,6.13
2021,2021-05-11|2021-05-11 9:30|000975.XSHE|buy#1,amount_diff,2021-05-11,000975.XSHE,36900.0,38000.0,10.48,10.48
2021,2021-05-12|2021-05-12 11:25|000959.XSHE|sell#1,amount_diff,2021-05-12,000959.XSHE,-49600.0,-51000.0,6.36,6.36
2021,2021-05-12|2021-05-12 14:50|000813.XSHE|sell#1,amount_diff,2021-05-12,000813.XSHE,-69300.0,-71400.0,5.34,5.34
2021,2021-05-12|2021-05-12 14:50|000975.XSHE|sell#1,amount_diff,2021-05-12,000975.XSHE,-36900.0,-38000.0,10.53,10.53
2021,2021-05-13|2021-05-13 9:30|002030.XSHE|buy#1,amount_diff,2021-05-13,002030.XSHE,12900.0,13300.0,35.53,35.53
2021,2021-05-13|2021-05-13 9:30|600307.XSHG|buy#1,amount_diff,2021-05-13,600307.XSHG,190200.0,195800.0,2.94,2.94
2021,2021-05-14|2021-05-14 14:50|002030.XSHE|sell#1,amount_diff,2021-05-14,002030.XSHE,-12900.0,-13300.0,35.26,35.26
2021,2021-05-14|2021-05-14 every_bar|600307.XSHG|sell#1,amount_diff,2021-05-14,600307.XSHG,-190200.0,-195800.0,2.63,2.63
2021,2021-05-17|2021-05-17 9:30|000718.XSHE|buy#1,amount_diff,2021-05-17,000718.XSHE,105700.0,108900.0,7.29,7.29
2021,2021-05-17|2021-05-17 9:30|601878.XSHG|buy#1,amount_diff,2021-05-17,601878.XSHG,27600.0,28400.0,12.53,12.53
2021,2021-05-18|2021-05-18 11:28|000718.XSHE|sell#1,amount_diff,2021-05-18,000718.XSHE,-105700.0,-108900.0,7.47,7.47
2021,2021-05-18|2021-05-18 14:50|601878.XSHG|sell#1,amount_diff,2021-05-18,601878.XSHG,-27600.0,-28400.0,12.64,12.64
2021,2021-05-18|2021-05-18 9:30|000592.XSHE|buy#1,amount_diff,2021-05-18,000592.XSHE,3600.0,3800.0,3.25,3.25
2021,2021-05-19|2021-05-19 9:30|000751.XSHE|buy#1,amount_diff,2021-05-19,000751.XSHE,68900.0,71200.0,3.75,3.75
2021,2021-05-19|2021-05-19 9:30|002114.XSHE|buy#1,amount_diff,2021-05-19,002114.XSHE,37900.0,39000.0,6.92,6.92
2021,2021-05-19|2021-05-19 9:30|600085.XSHG|buy#1,amount_diff,2021-05-19,600085.XSHG,7300.0,7500.0,35.8,35.8
2021,2021-05-19|2021-05-19 9:30|600577.XSHG|buy#1,amount_diff,2021-05-19,600577.XSHG,76100.0,78300.0,4.58,4.58
2021,2021-05-20|2021-05-20 11:28|000592.XSHE|sell#1,amount_diff,2021-05-20,000592.XSHE,-3600.0,-3800.0,3.34,3.34
2021,2021-05-20|2021-05-20 11:30|000751.XSHE|sell#1,amount_diff,2021-05-20,000751.XSHE,-68900.0,-71200.0,3.54,3.54
2021,2021-05-20|2021-05-20 11:30|600085.XSHG|sell#1,amount_diff,2021-05-20,600085.XSHG,-7300.0,-7500.0,36.89,36.89
2021,2021-05-20|2021-05-20 14:48|002114.XSHE|sell#1,amount_diff,2021-05-20,002114.XSHE,-37900.0,-39000.0,6.74,6.74
2021,2021-05-20|2021-05-20 14:50|600577.XSHG|sell#1,amount_diff,2021-05-20,600577.XSHG,-76100.0,-78300.0,4.69,4.69
2021,2021-05-21|2021-05-21 9:30|000762.XSHE|buy#1,amount_diff,2021-05-21,000762.XSHE,17700.0,18200.0,21.73,21.73
2021,2021-05-21|2021-05-21 9:30|002108.XSHE|buy#1,amount_diff,2021-05-21,002108.XSHE,76400.0,78800.0,4.91,4.91
2021,2021-05-21|2021-05-21 9:30|002455.XSHE|buy#1,amount_diff,2021-05-21,002455.XSHE,52300.0,53900.0,7.22,7.22
2021,2021-05-24|2021-05-24 11:30|000762.XSHE|sell#1,amount_diff,2021-05-24,000762.XSHE,-17700.0,-18200.0,22.99,22.99
2021,2021-05-24|2021-05-24 11:30|002108.XSHE|sell#1,amount_diff,2021-05-24,002108.XSHE,-76400.0,-78800.0,4.99,4.99
2021,2021-05-24|2021-05-24 11:30|002455.XSHE|sell#1,amount_diff,2021-05-24,002455.XSHE,-52300.0,-53900.0,7.95,7.95
2021,2021-05-26|2021-05-26 9:30|002688.XSHE|buy#1,amount_diff,2021-05-26,002688.XSHE,59900.0,61600.0,6.6,6.6
2021,2021-05-26|2021-05-26 9:30|002712.XSHE|buy#1,amount_diff,2021-05-26,002712.XSHE,70300.0,72400.0,5.62,5.62
2021,2021-05-26|2021-05-26 9:30|600328.XSHG|buy#1,amount_diff,2021-05-26,600328.XSHG,37700.0,38900.0,10.67,10.67
2021,2021-05-27|2021-05-27 11:30|002688.XSHE|sell#1,amount_diff,2021-05-27,002688.XSHE,-59900.0,-61600.0,6.97,6.97
2021,2021-05-27|2021-05-27 11:30|600328.XSHG|sell#1,amount_diff,2021-05-27,600328.XSHG,-37700.0,-38900.0,10.82,10.82
2021,2021-05-28|2021-05-28 11:30|002712.XSHE|sell#1,amount_diff,2021-05-28,002712.XSHE,-70300.0,-72400.0,5.42,5.42
2021,2021-05-28|2021-05-28 9:30|000859.XSHE|buy#1,amount_diff,2021-05-28,000859.XSHE,73400.0,75600.0,5.64,5.64
2021,2021-05-28|2021-05-28 9:30|002636.XSHE|buy#1,amount_diff,2021-05-28,002636.XSHE,30200.0,31100.0,13.86,13.86
2021,2021-05-31|2021-05-31 11:30|000859.XSHE|sell#1,amount_diff,2021-05-31,000859.XSHE,-73400.0,-75600.0,5.72,5.72
2021,2021-05-31|2021-05-31 11:30|002636.XSHE|sell#1,amount_diff,2021-05-31,002636.XSHE,-30200.0,-31100.0,14.05,14.05
2021,2021-05-31|2021-05-31 9:30|600559.XSHG|buy#1,amount_diff,2021-05-31,600559.XSHG,13700.0,14100.0,28.0,28.0
2021,2021-06-01|2021-06-01 11:30|600559.XSHG|sell#1,amount_diff,2021-06-01,600559.XSHG,-13700.0,-14100.0,29.28,29.28
2021,2021-06-01|2021-06-01 9:30|002459.XSHE|buy#1,amount_diff,2021-06-01,002459.XSHE,12300.0,12700.0,34.22,34.22
2021,2021-06-01|2021-06-01 9:30|002617.XSHE|buy#1,amount_diff,2021-06-01,002617.XSHE,42000.0,43300.0,10.06,10.06
2021,2021-06-02|2021-06-02 11:25|002459.XSHE|sell#1,amount_diff,2021-06-02,002459.XSHE,-12300.0,-12700.0,35.24,35.24
2021,2021-06-02|2021-06-02 11:25|002617.XSHE|sell#1,amount_diff,2021-06-02,002617.XSHE,-42000.0,-43300.0,10.39,10.39
2021,2021-06-02|2021-06-02 9:30|603888.XSHG|buy#1,amount_diff,2021-06-02,603888.XSHG,14400.0,14800.0,25.83,25.83
2021,2021-06-03|2021-06-03 11:25|603888.XSHG|sell#1,amount_diff,2021-06-03,603888.XSHG,-14400.0,-14800.0,22.35,22.35
2021,2021-06-03|2021-06-03 9:30|002759.XSHE|buy#1,amount_diff,2021-06-03,002759.XSHE,32500.0,33500.0,27.79,27.79
2021,2021-06-04|2021-06-04 9:30|000555.XSHE|buy#1,amount_diff,2021-06-04,000555.XSHE,6900.0,7100.0,15.04,15.04
2021,2021-06-04|2021-06-04 9:30|002103.XSHE|buy#1,amount_diff,2021-06-04,002103.XSHE,22900.0,23500.0,4.63,4.63
2021,2021-06-04|2021-06-04 9:30|002407.XSHE|buy#1,amount_diff,2021-06-04,002407.XSHE,3200.0,3300.0,32.21,32.21
2021,2021-06-07|2021-06-07 11:28|002759.XSHE|sell#1,amount_diff,2021-06-07,002759.XSHE,-32500.0,-33500.0,33.18,33.18
2021,2021-06-07|2021-06-07 11:30|000555.XSHE|sell#1,amount_diff,2021-06-07,000555.XSHE,-6900.0,-7100.0,15.31,15.31
2021,2021-06-07|2021-06-07 11:30|002103.XSHE|sell#1,amount_diff,2021-06-07,002103.XSHE,-22900.0,-23500.0,4.53,4.53
2021,2021-06-07|2021-06-07 11:30|002407.XSHE|sell#1,amount_diff,2021-06-07,002407.XSHE,-3200.0,-3300.0,33.95,33.95
2021,2021-06-08|2021-06-08 9:30|000009.XSHE|buy#1,amount_diff,2021-06-08,000009.XSHE,43600.0,45000.0,11.71,11.71
2021,2021-06-08|2021-06-08 9:30|600536.XSHG|buy#1,amount_diff,2021-06-08,600536.XSHG,8300.0,8500.0,61.3,61.3
2021,2021-06-08|2021-06-08 9:30|601038.XSHG|buy#1,amount_diff,2021-06-08,601038.XSHG,30800.0,31700.0,13.85,13.85
2021,2021-06-09|2021-06-09 11:25|000009.XSHE|sell#1,amount_diff,2021-06-09,000009.XSHE,-43600.0,-45000.0,12.78,12.78
2021,2021-06-09|2021-06-09 11:25|601038.XSHG|sell#1,amount_diff,2021-06-09,601038.XSHG,-30800.0,-31700.0,15.33,15.33
2021,2021-06-09|2021-06-09 13:01|600536.XSHG|sell#1,amount_diff,2021-06-09,600536.XSHG,-8300.0,-8500.0,59.65,59.65
2021,2021-06-10|2021-06-10 9:30|002506.XSHE|buy#1,amount_diff,2021-06-10,002506.XSHE,140000.0,144200.0,3.21,3.21
2021,2021-06-10|2021-06-10 9:30|600096.XSHG|buy#1,amount_diff,2021-06-10,600096.XSHG,27100.0,27900.0,12.69,12.69
2021,2021-06-10|2021-06-10 9:30|600123.XSHG|buy#1,amount_diff,2021-06-10,600123.XSHG,38700.0,39900.0,8.79,8.79
2021,2021-06-10|2021-06-10 9:30|600410.XSHG|buy#1,amount_diff,2021-06-10,600410.XSHG,43800.0,45100.0,7.66,7.66
2021,2021-06-11|2021-06-11 11:25|002506.XSHE|sell#1,amount_diff,2021-06-11,002506.XSHE,-140000.0,-144200.0,3.41,3.41
2021,2021-06-11|2021-06-11 11:30|600123.XSHG|sell#1,amount_diff,2021-06-11,600123.XSHG,-38700.0,-39900.0,9.38,9.38
2021,2021-06-11|2021-06-11 11:30|600410.XSHG|sell#1,amount_diff,2021-06-11,600410.XSHG,-43800.0,-45100.0,8.05,8.05
2021,2021-06-11|2021-06-11 14:48|600096.XSHG|sell#1,amount_diff,2021-06-11,600096.XSHG,-27100.0,-27900.0,14.05,14.05
2021,2021-06-11|2021-06-11 9:30|600714.XSHG|buy#1,amount_diff,2021-06-11,600714.XSHG,500.0,600.0,9.08,9.08
2021,2021-06-15|2021-06-15 9:30|000818.XSHE|buy#1,amount_diff,2021-06-15,000818.XSHE,26600.0,27400.0,29.75,29.75
2021,2021-06-15|2021-06-15 9:30|600096.XSHG|buy#1,amount_diff,2021-06-15,600096.XSHG,55500.0,57100.0,14.21,14.21
2021,2021-06-15|2021-06-15 every_bar|600714.XSHG|sell#1,amount_diff,2021-06-15,600714.XSHG,-500.0,-600.0,8.51,8.51
2021,2021-06-16|2021-06-16 13:01|000818.XSHE|sell#1,amount_diff,2021-06-16,000818.XSHE,-26600.0,-27400.0,27.13,27.13
2021,2021-06-16|2021-06-16 13:01|600096.XSHG|sell#1,amount_diff,2021-06-16,600096.XSHG,-55500.0,-57100.0,13.55,13.55
2021,2021-06-21|2021-06-21 9:30|002010.XSHE|buy#1,amount_diff,2021-06-21,002010.XSHE,63400.0,65300.0,8.89,8.89
2021,2021-06-22|2021-06-22 14:50|002010.XSHE|sell#1,amount_diff,2021-06-22,002010.XSHE,-63400.0,-65300.0,8.79,8.79
2021,2021-06-23|2021-06-23 9:30|002885.XSHE|buy#1,amount_diff,2021-06-23,002885.XSHE,81500.0,83900.0,17.58,17.58
2021,2021-06-24|2021-06-24 9:30|600428.XSHG|buy#1,amount_diff,2021-06-24,600428.XSHG,2000.0,2100.0,4.92,4.92
2021,2021-06-24|2021-06-24 9:30|601969.XSHG|buy#1,amount_diff,2021-06-24,601969.XSHG,800.0,900.0,10.29,10.29
2021,2021-06-24|2021-06-24 every_bar|002885.XSHE|sell#1,amount_diff,2021-06-24,002885.XSHE,-81500.0,-83900.0,16.68,16.68
2021,2021-06-25|2021-06-25 11:30|600428.XSHG|sell#1,amount_diff,2021-06-25,600428.XSHG,-2000.0,-2100.0,5.1,5.1
2021,2021-06-28|2021-06-28 11:30|601969.XSHG|sell#1,amount_diff,2021-06-28,601969.XSHG,-800.0,-900.0,10.41,10.41
2021,2021-06-28|2021-06-28 9:30|000712.XSHE|buy#1,amount_diff,2021-06-28,000712.XSHE,7800.0,8000.0,17.72,17.72
2021,2021-06-28|2021-06-28 9:30|002180.XSHE|buy#1,amount_diff,2021-06-28,002180.XSHE,18700.0,19200.0,33.58,33.58
2021,2021-06-28|2021-06-28 9:30|601886.XSHG|buy#1,amount_diff,2021-06-28,601886.XSHG,74700.0,77000.0,8.06,8.06
2021,2021-06-29|2021-06-29 11:30|601886.XSHG|sell#1,amount_diff,2021-06-29,601886.XSHG,-74700.0,-77000.0,8.65,8.65
2021,2021-06-29|2021-06-29 9:30|002208.XSHE|buy#1,amount_diff,2021-06-29,002208.XSHE,2100.0,2400.0,8.04,8.04
2021,2021-06-30|2021-06-30 9:30|000034.XSHE|buy#1,amount_diff,2021-06-30,000034.XSHE,30900.0,31900.0,20.77,20.77
2021,2021-07-01|2021-07-01 11:25|000712.XSHE|sell#1,amount_diff,2021-07-01,000712.XSHE,-7800.0,-8000.0,16.86,16.86
2021,2021-07-01|2021-07-01 11:30|000034.XSHE|sell#1,amount_diff,2021-07-01,000034.XSHE,-30900.0,-31900.0,21.15,21.15
2021,2021-07-01|2021-07-01 14:48|002208.XSHE|sell#1,amount_diff,2021-07-01,002208.XSHE,-2100.0,-2400.0,8.13,8.13
2021,2021-07-02|2021-07-02 11:30|002180.XSHE|sell#1,amount_diff,2021-07-02,002180.XSHE,-18700.0,-19200.0,31.99,31.99
2021,2021-07-02|2021-07-02 9:30|603027.XSHG|buy#1,amount_diff,2021-07-02,603027.XSHG,13900.0,14400.0,28.04,28.04
2021,2021-07-02|2021-07-02 9:30|603035.XSHG|buy#1,amount_diff,2021-07-02,603035.XSHG,22900.0,23600.0,17.3,17.3
2021,2021-07-05|2021-07-05 11:30|603027.XSHG|sell#1,amount_diff,2021-07-05,603027.XSHG,-13900.0,-14400.0,28.96,28.96
2021,2021-07-05|2021-07-05 9:30|600778.XSHG|buy#1,amount_diff,2021-07-05,600778.XSHG,132700.0,136300.0,4.51,4.51
2021,2021-07-06|2021-07-06 11:30|600778.XSHG|sell#1,amount_diff,2021-07-06,600778.XSHG,-132700.0,-136300.0,4.59,4.59
2021,2021-07-06|2021-07-06 11:30|603035.XSHG|sell#1,amount_diff,2021-07-06,603035.XSHG,-22900.0,-23600.0,14.02,14.02
2021,2021-07-06|2021-07-06 9:30|002497.XSHE|buy#1,amount_diff,2021-07-06,002497.XSHE,5500.0,5600.0,25.48,25.48
2021,2021-07-06|2021-07-06 9:30|300390.XSHE|buy#1,amount_diff,2021-07-06,300390.XSHE,2300.0,2400.0,61.87,61.87
2021,2021-07-06|2021-07-06 9:30|601106.XSHG|buy#1,amount_diff,2021-07-06,601106.XSHG,37400.0,39000.0,4.01,4.01
2021,2021-07-07|2021-07-07 11:25|002497.XSHE|sell#1,amount_diff,2021-07-07,002497.XSHE,-5500.0,-5600.0,26.96,26.96
2021,2021-07-07|2021-07-07 9:30|002192.XSHE|buy#1,amount_diff,2021-07-07,002192.XSHE,3400.0,3500.0,88.42,88.42
2021,2021-07-07|2021-07-07 9:30|002895.XSHE|buy#1,amount_diff,2021-07-07,002895.XSHE,16900.0,17300.0,18.04,18.04
2021,2021-07-07|2021-07-07 9:30|600596.XSHG|buy#1,amount_diff,2021-07-07,600596.XSHG,16900.0,17400.0,18.0,18.0
2021,2021-07-07|2021-07-07 every_bar|300390.XSHE|sell#1,amount_diff,2021-07-07,300390.XSHE,-2300.0,-2400.0,58.0,58.0
2021,2021-07-07|2021-07-07 every_bar|601106.XSHG|sell#1,amount_diff,2021-07-07,601106.XSHG,-37400.0,-39000.0,3.46,3.46
2021,2021-07-08|2021-07-08 11:30|002192.XSHE|sell#1,amount_diff,2021-07-08,002192.XSHE,-3400.0,-3500.0,96.51,96.51
2021,2021-07-08|2021-07-08 11:30|002895.XSHE|sell#1,amount_diff,2021-07-08,002895.XSHE,-16900.0,-17300.0,20.23,20.23
2021,2021-07-08|2021-07-08 11:30|600596.XSHG|sell#1,amount_diff,2021-07-08,600596.XSHG,-16900.0,-17400.0,18.59,18.59
2021,2021-07-09|2021-07-09 9:30|002009.XSHE|buy#1,amount_diff,2021-07-09,002009.XSHE,32800.0,33600.0,12.82,12.82
2021,2021-07-09|2021-07-09 9:30|002850.XSHE|buy#1,amount_diff,2021-07-09,002850.XSHE,1300.0,1400.0,107.38,107.38
2021,2021-07-09|2021-07-09 9:30|600111.XSHG|buy#1,amount_diff,2021-07-09,600111.XSHG,15600.0,16000.0,27.2,27.2
2021,2021-07-09|2021-07-09 9:30|600773.XSHG|buy#1,amount_diff,2021-07-09,600773.XSHG,23000.0,23600.0,18.0,18.0
