schema_version,signal_id,trade_date,signal_time,code,branch,signal_variant,strategy_commit,strategy_sha256,observation_level,raw_pattern_hit,prepared_candidate,handler_eligible,branch_eligible,raw_candidate_rank,final_candidate_rank,branch_candidate_count,terminal_state,market_mode,raw_market_mode,active_route,emotion_state,emotion_heat,emotion_momentum,emotion_stress,source_function,source_path,source_line,branch_payload
0.2,Auction|2023-02-21|002131.XSHE|AUCTION_PREPARED,2023-02-21,09:05,002131.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-21|601020.XSHG|AUCTION_PREPARED,2023-02-21,09:05,601020.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-21|603918.XSHG|AUCTION_PREPARED,2023-02-21,09:05,603918.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-21|603816.XSHG|AUCTION_PREPARED,2023-02-21,09:05,603816.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,10,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-21|002047.XSHE|AUCTION_PREPARED,2023-02-21,09:05,002047.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,11,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-21|600984.XSHG|AUCTION_PREPARED,2023-02-21,09:05,600984.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,12,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-21|002921.XSHE|AUCTION_PREPARED,2023-02-21,09:05,002921.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,13,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-21|600783.XSHG|AUCTION_PREPARED,2023-02-21,09:05,600783.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,14,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-21|603040.XSHG|AUCTION_PREPARED,2023-02-21,09:05,603040.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,15,,15,UNRESOLVED,cautious,cautious,v227,cautious,0.7096774193548387,0.01969564852310663,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,YJJ|2023-02-22|002413.XSHE|YJJ_PREPARED,2023-02-22,09:05,002413.XSHE,YJJ,YJJ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,1,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|600118.XSHG|AUCTION_PREPARED,2023-02-22,09:05,600118.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|002474.XSHE|AUCTION_PREPARED,2023-02-22,09:05,002474.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|000006.XSHE|AUCTION_PREPARED,2023-02-22,09:05,000006.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|002112.XSHE|AUCTION_PREPARED,2023-02-22,09:05,002112.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|600602.XSHG|AUCTION_PREPARED,2023-02-22,09:05,600602.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|002777.XSHE|AUCTION_PREPARED,2023-02-22,09:05,002777.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|600331.XSHG|AUCTION_PREPARED,2023-02-22,09:05,600331.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|000936.XSHE|AUCTION_PREPARED,2023-02-22,09:05,000936.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-22|002270.XSHE|AUCTION_PREPARED,2023-02-22,09:05,002270.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,9,,9,UNRESOLVED,cautious,cautious,v227,cautious,0.59375,0.013294819918610923,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,RZQ|2023-02-23|000581.XSHE|RZQ_PREPARED,2023-02-23,09:05,000581.XSHE,RZQ,RZQ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,1,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-23|000581.XSHE|ZB_PREPARED,2023-02-23,09:05,000581.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,5,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-23|003000.XSHE|ZB_PREPARED,2023-02-23,09:05,003000.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,5,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-23|002339.XSHE|AUCTION_PREPARED,2023-02-23,09:05,002339.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,7,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-23|002833.XSHE|AUCTION_PREPARED,2023-02-23,09:05,002833.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,7,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-23|002649.XSHE|AUCTION_PREPARED,2023-02-23,09:05,002649.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,7,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-23|600963.XSHG|AUCTION_PREPARED,2023-02-23,09:05,600963.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,7,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-23|002540.XSHE|AUCTION_PREPARED,2023-02-23,09:05,002540.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,7,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-23|601226.XSHG|AUCTION_PREPARED,2023-02-23,09:05,601226.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,7,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-23|002346.XSHE|AUCTION_PREPARED,2023-02-23,09:05,002346.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,7,UNRESOLVED,bull,bull,rzq+zb,bull,0.45454545454545453,0.009566198909190495,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,RZQ|2023-02-24|605258.XSHG|RZQ_PREPARED,2023-02-24,09:05,605258.XSHG,RZQ,RZQ_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,1,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-24|002755.XSHE|ZB_PREPARED,2023-02-24,09:05,002755.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-24|002766.XSHE|ZB_PREPARED,2023-02-24,09:05,002766.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-24|002819.XSHE|ZB_PREPARED,2023-02-24,09:05,002819.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-24|600707.XSHG|ZB_PREPARED,2023-02-24,09:05,600707.XSHG,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-24|603697.XSHG|ZB_PREPARED,2023-02-24,09:05,603697.XSHG,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-24|605258.XSHG|ZB_PREPARED,2023-02-24,09:05,605258.XSHG,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-24|603688.XSHG|AUCTION_PREPARED,2023-02-24,09:05,603688.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,4,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-24|600707.XSHG|AUCTION_PREPARED,2023-02-24,09:05,600707.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,4,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-24|002766.XSHE|AUCTION_PREPARED,2023-02-24,09:05,002766.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,4,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-24|603697.XSHG|AUCTION_PREPARED,2023-02-24,09:05,603697.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,4,UNRESOLVED,bull,bull,rzq+zb,bull,0.23529411764705882,0.0019357959734027609,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-27|000815.XSHE|ZB_PREPARED,2023-02-27,09:05,000815.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-27|002229.XSHE|ZB_PREPARED,2023-02-27,09:05,002229.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-27|002590.XSHE|ZB_PREPARED,2023-02-27,09:05,002590.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-27|601606.XSHG|ZB_PREPARED,2023-02-27,09:05,601606.XSHG,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-27|603019.XSHG|ZB_PREPARED,2023-02-27,09:05,603019.XSHG,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-27|603528.XSHG|ZB_PREPARED,2023-02-27,09:05,603528.XSHG,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-27|000532.XSHE|AUCTION_PREPARED,2023-02-27,09:05,000532.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-27|000815.XSHE|AUCTION_PREPARED,2023-02-27,09:05,000815.XSHE,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-27|601606.XSHG|AUCTION_PREPARED,2023-02-27,09:05,601606.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-27|603698.XSHG|AUCTION_PREPARED,2023-02-27,09:05,603698.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,Auction|2023-02-27|603131.XSHG|AUCTION_PREPARED,2023-02-27,09:05,603131.XSHG,Auction,AUCTION_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,6,UNRESOLVED,bull,bull,rzq+zb,bull,0.0,-0.0179999553490426,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-28|000761.XSHE|ZB_PREPARED,2023-02-28,09:05,000761.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,1,,14,UNRESOLVED,bull,bull,rzq+zb,bull,0.1388888888888889,-0.00216827412251032,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-28|002112.XSHE|ZB_PREPARED,2023-02-28,09:05,002112.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,2,,14,UNRESOLVED,bull,bull,rzq+zb,bull,0.1388888888888889,-0.00216827412251032,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-28|002166.XSHE|ZB_PREPARED,2023-02-28,09:05,002166.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,3,,14,UNRESOLVED,bull,bull,rzq+zb,bull,0.1388888888888889,-0.00216827412251032,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-28|002269.XSHE|ZB_PREPARED,2023-02-28,09:05,002269.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,4,,14,UNRESOLVED,bull,bull,rzq+zb,bull,0.1388888888888889,-0.00216827412251032,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-28|002296.XSHE|ZB_PREPARED,2023-02-28,09:05,002296.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,5,,14,UNRESOLVED,bull,bull,rzq+zb,bull,0.1388888888888889,-0.00216827412251032,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-28|002339.XSHE|ZB_PREPARED,2023-02-28,09:05,002339.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,6,,14,UNRESOLVED,bull,bull,rzq+zb,bull,0.1388888888888889,-0.00216827412251032,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-28|002724.XSHE|ZB_PREPARED,2023-02-28,09:05,002724.XSHE,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,7,,14,UNRESOLVED,bull,bull,rzq+zb,bull,0.1388888888888889,-0.00216827412251032,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
0.2,ZB|2023-02-28|600141.XSHG|ZB_PREPARED,2023-02-28,09:05,600141.XSHG,ZB,ZB_PREPARED,bd209837585538a1bdf89991d6901add5e610702,16a22f329f2169490fb92e08f9985019a453df190cedc75cfdcf1b709cf4c3df,PREPARED_CANDIDATE,,True,,,8,,14,UNRESOLVED,bull,bull,rzq+zb,bull,0.1388888888888889,-0.00216827412251032,,prepare_all,research/instrumented_strategies/motherboard_phase1a_observed.py,,{}
