date,value
2021-07-27,2051841.5400000005
2021-07-28,2051841.5400000005
2021-07-29,2051841.5400000005
2021-07-30,2051841.5400000005
2021-08-02,2051841.5400000005
2021-08-03,2051841.5400000005
2021-08-04,2051841.5400000005
2021-08-05,2051841.5400000005
2021-08-06,2051841.5400000005
2021-08-09,2051841.5400000005
2021-08-10,2051841.5400000005
2021-08-11,2051841.5400000005
2021-08-12,2051841.5400000005
2021-08-13,2051841.5400000005
2021-08-16,2051841.5400000005
2021-08-17,2051841.5400000005
2021-08-18,2051841.5400000005
2021-08-19,2051841.5400000005
2021-08-20,2051841.5400000005
2021-08-23,2051841.5400000005
2021-08-24,2051841.5400000005
2021-08-25,2051841.5400000005
2021-08-26,2051841.5400000005
2021-08-27,2051841.5400000005
2021-08-30,2051841.5400000005
2021-08-31,2051841.5400000005
2021-09-01,2051841.5400000005
2021-09-02,2051841.5400000005
2021-09-03,2051841.5400000005
2021-09-06,2051841.5400000005
2021-09-07,2051841.5400000005
2021-09-08,2051841.5400000005
2021-09-09,2051841.5400000005
2021-09-10,2051841.5400000005
2021-09-13,2051841.5400000005
2021-09-14,2051841.5400000005
2021-09-15,2051841.5400000005
2021-09-16,2051841.5400000005
2021-09-17,2051841.5400000005
2021-09-22,2051841.5400000005
2021-09-23,2051841.5400000005
2021-09-24,2051841.5400000005
2021-09-27,2051841.5400000005
2021-09-28,2051841.5400000005
2021-09-29,2051841.5400000005
2021-09-30,2051841.5400000005
2021-10-08,2051841.5400000005
2021-10-11,2051841.5400000005
2021-10-12,2051841.5400000005
2021-10-13,2051841.5400000005
2021-10-14,2051841.5400000005
2021-10-15,2051841.5400000005
2021-10-18,2099329.7700000005
2021-10-19,2137143.920000001
2021-10-20,2137143.920000001
2021-10-21,2137143.920000001
2021-10-22,2137143.920000001
2021-10-25,2137143.920000001
2021-10-26,2137143.920000001
2021-10-27,2137143.920000001
2021-10-28,2137143.920000001
2021-10-29,2137143.920000001
2021-11-01,2137143.920000001
2021-11-02,2137143.920000001
2021-11-03,2137143.920000001
2021-11-04,2151775.520000001
2021-11-05,2220230.740000001
2021-11-08,2220230.740000001
2021-11-09,2220230.740000001
2021-11-10,2220230.740000001
2021-11-11,2220230.740000001
2021-11-12,2220230.740000001
