schema_version,signal_id,decision_seq,decision_time,decision_stage,decision_name,decision_value,rule_description,passed,reason_code,reason_detail,market_mode,active_route,branch_enabled,branch_slots_total,branch_slots_used,branch_slots_remaining,available_cash,locked_cash,positions_count,pending_order_count,candidate_rank,selected_for_order,blocking_signal_id,blocking_branch,blocking_code,blocking_order_id
0.3,Auction|2023-01-04|000597.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|600789.XSHG|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002626.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|003029.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002072.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002162.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002549.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Auction|2023-01-04|002412.XSHE|AUCTION_PREPARED,2,2023-01-04 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Scorpion|2023-01-04|002244.XSHE|SCORPION_PREPARED,2,2023-01-04 09:30,BRANCH_FILTER,OPEN_RANGE_FILTER,False,open_pct=0.0010298936177968177,False,OPEN_RANGE_FILTER,open_pct=0.0010298936177968177,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
0.3,Scorpion|2023-01-04|002693.XSHE|SCORPION_PREPARED,2,2023-01-04 09:30,BRANCH_FILTER,OPEN_RANGE_FILTER,False,open_pct=0.02499997615814209,False,OPEN_RANGE_FILTER,open_pct=0.02499997615814209,bear,v227,,,,,690092.06,0.0,1,0,,,,,,
