code,entry_date,exit_date,buy_price,sell_price,shares,return,holding_days,buy_market_mode,open_gap,candidate_relative_to_cohort,candidate_relative_to_market,first_board_cohort_open_gap_mean,first_board_cohort_open_gap_median,first_board_cohort_positive_open_rate,market_open_gap_median,market_open_positive_rate,market_open_below_minus1_count,market_open_below_minus2_count,market_open_below_minus3_count,candidate_prev_is_limit_up,candidate_prev_is_first_board,candidate_prev_board_height,candidate_prev_return,sector_l1,sector_limit_up_count,sector_first_board_count,sector_max_board_height,sector_broken_board_rate,sector_advance_ratio,sector_mean_return,T1_limit_up_count,T1_limit_down_count,T1_first_board_count,T1_second_board_count,T1_third_board_count,T1_four_plus_board_count,T1_max_board_height,T1_touched_limit_count,T1_advance_count,T1_decline_count,T1_market_median_return,T1_market_positive_rate,T1_return_above_3pct_count,T1_return_below_minus3pct_count,T1_return_above_5pct_count,T1_return_below_minus5pct_count,T1_total_market_turnover,T1_limit_up_turnover,T1_sealed_limit_count,T1_broken_board_count,T1_broken_board_rate,T1_first_board_broken_rate,T1_advance_decline_ratio,T1_limit_up_turnover_share,T1_top_sector_limit_up_share,T1_top_sector_name,T1_top3_sector_limit_up_share,T1_limit_up_sector_count,T1_first_to_second_promotion_rate,T1_second_to_third_promotion_rate,T1_third_to_higher_promotion_rate,T1_prev_first_board_next_day_mean_return,T1_prev_first_board_next_day_median_return,T1_prev_first_board_positive_rate,T1_prev_limit_up_next_day_mean_return,T1_prev_limit_up_positive_rate,T1_000001_return,T1_000300_return,T1_000852_return,T1_399006_return,T1_000001_open_gap,T1_000300_open_gap,T1_000852_open_gap,T1_399006_open_gap,T1_limit_up_count_change_1d,T1_limit_up_count_change_3d,T1_first_board_count_change_1d,T1_first_board_count_change_3d,T1_max_board_height_change_1d,T1_max_board_height_change_3d,T1_total_market_turnover_change_1d,T1_total_market_turnover_change_3d,T1_breadth_score,T1_height_score,T1_profit_score,T1_stress_score,T1_liquidity_score,T1_emotion_heat,T1_emotion_momentum,T1_emotion_stress,T1_emotion_state_v1,T1_emotion_state_v2,T1_emotion_state
600856.XSHG,2022-04-19,2022-04-20,1.25,1.18,933000,-0.05600000000000005,1,bear,-0.03100772388279438,-0.050130486488342285,-0.03083559882361442,0.019122762605547905,0.016647016629576683,0.6956521739130435,-0.00017212505917996168,0.35269709543568467,605,214,108,True,True,1.0,0.04878044128417969,交通运输,1.0,1.0,1.0,0.5,0.5772357723577236,0.005589611362665892,92,61,92,13,2,2,5,122,2872,1811,0.00592995248734951,0.5969653129577637,811,391,336,143,778657726464.0,30183241728.0,92,30,0.2459016393442623,0.0,1.58586416344561,0.03876316919922829,0.07608695652173914,电力设备,0.2173913043478261,24,0.14772727272727273,0.14893617021276595,0.0,0.031249279156327248,0.04985088109970093,0.7021276354789734,0.031249279156327248,0.7021276354789734,-0.0048955927956714,-0.005338778540066309,0.008119746176657915,0.011141294532730071,-0.00787918796398672,-0.008550625198605732,-0.006637691704941128,-0.009962546801613553,45.0,30.0,45.0,30.0,0.0,0.0,-132854841344.0,-94900256768.0,0.6626666666666666,0.53,0.776,0.5680000000000001,0.06,0.6562222222222223,0.19511111111111118,0.5680000000000001,ACCELERATION,ACCELERATION,ACCELERATION
600602.XSHG,2022-04-21,2022-04-22,7.5,7.07,146500,-0.0573333333333333,1,bear,-0.03722720965743065,-0.0427052085287869,-0.0329934936016798,0.005477998871356249,0.012170374393463135,0.5671641791044776,-0.004233716055750847,0.2239701925067274,1153,335,149,True,True,1.0,0.10028249025344849,,,,,,,,67,44,67,14,5,3,5,99,1331,3403,-0.010563370771706104,0.27631306648254395,284,839,133,264,820843249664.0,23755413504.0,67,32,0.32323232323232326,0.0,0.39112547751983545,0.02894025482237339,0.11940298507462686,机械设备,0.2835820895522388,24,0.22826086956521738,0.17567567567567569,0.0,0.01600162498652935,0.009746382012963295,0.5810810923576355,0.01600162498652935,0.5810810923576355,-0.013456047669517598,-0.015505334673078202,-0.01757623090346883,-0.036637928889973276,-0.0012954470859396295,-0.0010542874177858334,0.00031737597202302815,-0.005400348387746447,-7.0,20.0,-7.0,20.0,1.0,0.0,41253928960.0,-90669318144.0,0.19733333333333336,0.702,0.404,0.7733333333333333,0.092,0.4344444444444444,0.06688888888888883,0.7733333333333333,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002684.XSHE,2022-04-20,2022-04-25,2.67,2.76,436500,0.033707865168539276,3,bear,-0.03623184934258461,-0.0524454265832901,-0.03623184934258461,0.01621357724070549,0.019478091970086098,0.6891891891891891,0.0,0.42827485987128916,618,235,118,True,True,1.0,0.04942960664629936,国防军工,3.0,3.0,3.0,0.5,0.6666666666666666,0.010878657922148705,74,44,74,13,6,2,4,111,2741,1939,0.0032719941809773445,0.5686721801757812,508,321,202,113,779589320704.0,28347998208.0,74,37,0.3333333333333333,0.0,1.4136152656008252,0.03636273369193077,0.14864864864864866,医药生物,0.33783783783783783,20,0.3617021276595745,0.14130434782608695,0.0,0.015226241201162338,0.01335844025015831,0.6086956262588501,0.015226241201162338,0.6086956262588501,-0.00046787857710515183,-0.007556293365976171,0.0031237625523137234,-0.013758692166632875,-0.0010738898236103875,-0.0010684708514424707,-0.0002538719021818231,-0.0013096272964601692,-18.0,-14.0,-18.0,-14.0,-1.0,-1.0,931594240.0,-90745864192.0,0.5426666666666667,0.46399999999999997,0.384,0.6813333333333333,0.06,0.46355555555555555,-0.258888888888889,0.6813333333333333,RECESSION,RECESSION,RECESSION
603856.XSHG,2022-04-25,2022-04-26,11.28,13.17,91700,0.16755319148936176,1,bear,-0.031786929816007614,-0.03524812893010676,-0.01724853552877903,0.003461199114099145,0.0010012469720095396,0.5113636363636364,-0.014538394287228584,0.07009925558312655,3246,1563,667,True,True,1.0,0.10018907487392426,,,,,,,,88,109,88,11,3,2,5,117,1667,3057,-0.009692573919892311,0.3457071781158447,444,994,211,412,753510514688.0,28727193600.0,88,29,0.24786324786324787,0.0,0.5453058554138044,0.03812447562813759,0.14772727272727273,医药生物,0.36363636363636365,22,0.23880597014925373,0.23809523809523808,0.0,0.023488033562898636,0.035714250057935715,0.5714285969734192,0.023488033562898636,0.5714285969734192,0.002309096264954151,0.004359464089761543,-0.014975798243349703,-0.006858661467242987,-0.006949564054928096,-0.007164573420044822,-0.007354986738855153,-0.005751376794679037,46.0,14.0,46.0,14.0,0.0,1.0,-103128891392.0,-26078806016.0,0.3813333333333333,0.728,0.612,0.7013333333333334,0.032,0.5737777777777778,0.11022222222222228,0.7013333333333334,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002060.XSHE,2022-04-28,2022-04-29,6.8,7.26,177100,0.06764705882352941,1,bear,-0.039547983556985855,-0.05097869411110878,-0.03196746204048395,0.011430710554122925,0.005803357809782028,0.625,-0.0075805215165019035,0.18518518518518517,1979,733,351,True,True,1.0,0.09937886148691177,环保,4.0,4.0,1.0,0.2,0.8504672897196262,0.0342906154692173,145,86,145,10,1,2,4,214,4017,752,0.02935699373483658,0.832193911075592,2361,338,1243,199,918159818752.0,86273662976.0,145,69,0.32242990654205606,0.0,5.341755319148936,0.09396366775035858,0.10344827586206896,机械设备,0.2482758620689655,27,0.20588235294117646,0.06382978723404255,0.0,0.03617856279015541,0.04938266798853874,0.7659574747085571,0.03617856279015541,0.7659574747085571,0.024894525831444327,0.029443110552392602,0.0520577789794917,0.055176817846398364,-0.006793737524105965,-0.006880431335850147,-0.014059863075499791,-0.013110745302832492,98.0,57.0,98.0,57.0,1.0,-1.0,79057780736.0,164649304064.0,0.9906666666666667,0.194,0.872,0.7613333333333333,0.216,0.6855555555555556,0.11177777777777775,0.7613333333333333,ACCELERATION,ACCELERATION,ACCELERATION
002596.XSHE,2022-04-28,2022-04-29,3.5,3.58,344100,0.022857142857142878,1,bear,-0.03047088533639908,-0.041901595890522,-0.022890363819897175,0.011430710554122925,0.005803357809782028,0.625,-0.0075805215165019035,0.18518518518518517,1979,733,351,True,True,1.0,0.10060973465442657,环保,4.0,4.0,1.0,0.2,0.8504672897196262,0.0342906154692173,145,86,145,10,1,2,4,214,4017,752,0.02935699373483658,0.832193911075592,2361,338,1243,199,918159818752.0,86273662976.0,145,69,0.32242990654205606,0.0,5.341755319148936,0.09396366775035858,0.10344827586206896,机械设备,0.2482758620689655,27,0.20588235294117646,0.06382978723404255,0.0,0.03617856279015541,0.04938266798853874,0.7659574747085571,0.03617856279015541,0.7659574747085571,0.024894525831444327,0.029443110552392602,0.0520577789794917,0.055176817846398364,-0.006793737524105965,-0.006880431335850147,-0.014059863075499791,-0.013110745302832492,98.0,57.0,98.0,57.0,1.0,-1.0,79057780736.0,164649304064.0,0.9906666666666667,0.194,0.872,0.7613333333333333,0.216,0.6855555555555556,0.11177777777777775,0.7613333333333333,ACCELERATION,ACCELERATION,ACCELERATION
601099.XSHG,2022-05-05,2022-05-06,2.6,2.54,483500,-0.023076923076923096,1,bear,-0.037037089467048645,-0.056051887571811676,-0.037037089467048645,0.01901479810476303,0.014029180631041527,0.6867469879518072,0.0,0.38377698595682247,993,382,164,True,True,1.0,0.10204081237316132,基础化工,15.0,15.0,3.0,0.21052631578947367,0.9315960912052117,0.04130177199840546,257,33,257,27,6,6,5,328,4514,289,0.042304255068302155,0.9351564049720764,3416,109,1809,64,965690720256.0,81805213696.0,257,71,0.21646341463414634,0.0,15.619377162629759,0.08471161127090454,0.08171206225680934,基础化工,0.2217898832684825,30,0.14482758620689656,0.14893617021276595,0.0,0.050599999725818634,0.05007162690162659,0.8191489577293396,0.050599999725818634,0.8191489577293396,0.024055789226841148,0.02426190733544962,0.04379123203373628,0.04106658641363875,0.0035542723554935324,0.004722226511463648,0.007329026987710645,0.008996354200801054,163.0,210.0,163.0,210.0,0.0,2.0,124731064320.0,126588682240.0,1.0,0.532,0.976,0.3666666666666667,0.3,0.836,0.7984444444444444,0.3666666666666667,ACCELERATION,ACCELERATION,ACCELERATION
002096.XSHE,2022-05-06,2022-05-09,10.71,11.16,117300,0.042016806722689,1,bear,-0.03776979073882103,-0.042640494648367167,-0.015590470284223557,0.004870703909546137,0.0,0.441340782122905,-0.022179320454597473,0.033700852922820886,4315,2915,973,True,True,1.0,0.09990111738443375,钢铁,1.0,1.0,1.0,0.0,0.6551724137931034,0.013073597103357315,179,32,179,44,8,6,5,233,3561,1088,0.013774091377854347,0.7463843822479248,1287,195,573,61,901261492224.0,41126748160.0,179,54,0.2317596566523605,0.0,3.2729779411764706,0.04563242569565773,0.11173184357541899,医药生物,0.3016759776536313,28,0.4148936170212766,0.10505836575875487,0.0,0.03485758602619171,0.03225797414779663,0.7392995953559875,0.03485758602619171,0.7392995953559875,0.006792210222960639,-0.001501593596750693,0.01786295667289148,-0.013251978985565604,-0.0007263976063011507,-0.005200807293482402,-0.0019721011081537975,-0.023809305745703446,-78.0,34.0,-78.0,34.0,0.0,1.0,-64429228032.0,-16898326528.0,0.9506666666666667,0.964,0.856,0.36933333333333335,0.184,0.9235555555555556,0.238,0.36933333333333335,ACCELERATION,ACCELERATION,ACCELERATION
002688.XSHE,2022-05-10,2022-05-11,4.43,4.36,286000,-0.015801354401805735,1,bear,-0.036956537514925,-0.05309648625552654,-0.024791041389107704,0.01613994874060154,0.0048433225601911545,0.5833333333333334,-0.012165496125817299,0.07697108383607239,2967,832,215,True,True,1.0,0.10047849267721176,石油石化,1.0,1.0,2.0,0.0,0.85,0.0213633943349123,168,31,168,12,4,17,5,228,3734,968,0.013966534286737442,0.7787278294563293,985,156,376,47,671793807360.0,38957858816.0,168,60,0.2631578947368421,0.0,3.8574380165289255,0.057990796864032745,0.07738095238095238,医药生物,0.20833333333333331,30,0.25139664804469275,0.1891891891891892,0.0,0.03307340666651726,0.021214675158262253,0.7297297120094299,0.03307340666651726,0.7297297120094299,0.0008596602418403448,-0.008027666333593704,0.013218052239391162,-0.00752605217917844,-0.003785221749884012,-0.006360885783372493,-0.0025656184233259927,-0.003919571889920517,57.0,-89.0,57.0,-89.0,0.0,0.0,-88278433792.0,-293896912896.0,0.9693333333333333,0.76,0.812,0.39199999999999996,0.004,0.847111111111111,0.011111111111111072,0.39199999999999996,ACCELERATION,ACCELERATION,ACCELERATION
002952.XSHE,2022-05-10,2022-05-11,12.31,12.03,102800,-0.022745735174654842,1,bear,-0.03831116110086441,-0.05445110984146595,-0.02614566497504711,0.01613994874060154,0.0048433225601911545,0.5833333333333334,-0.012165496125817299,0.07697108383607239,2967,832,215,True,True,1.0,0.09974203258752823,基础化工,11.0,11.0,4.0,0.21428571428571427,0.7535410764872521,0.013858900405466557,168,31,168,12,4,17,5,228,3734,968,0.013966534286737442,0.7787278294563293,985,156,376,47,671793807360.0,38957858816.0,168,60,0.2631578947368421,0.0,3.8574380165289255,0.057990796864032745,0.07738095238095238,医药生物,0.20833333333333331,30,0.25139664804469275,0.1891891891891892,0.0,0.03307340666651726,0.021214675158262253,0.7297297120094299,0.03307340666651726,0.7297297120094299,0.0008596602418403448,-0.008027666333593704,0.013218052239391162,-0.00752605217917844,-0.003785221749884012,-0.006360885783372493,-0.0025656184233259927,-0.003919571889920517,57.0,-89.0,57.0,-89.0,0.0,0.0,-88278433792.0,-293896912896.0,0.9693333333333333,0.76,0.812,0.39199999999999996,0.004,0.847111111111111,0.011111111111111072,0.39199999999999996,ACCELERATION,ACCELERATION,ACCELERATION
002269.XSHE,2022-05-19,2022-05-20,1.89,1.97,656100,0.04232804232804237,1,bear,-0.030769262462854385,-0.03526236955076456,-0.01648356206715107,0.004493107087910175,0.0,0.45,-0.014285700395703316,0.039816552011673965,3529,956,198,True,True,1.0,0.10169495642185211,公用事业,3.0,3.0,1.0,0.0,0.6293103448275862,0.007169376127421856,120,11,120,19,1,6,5,173,2860,1783,0.004291875753551722,0.5949656963348389,571,187,253,55,770889023488.0,24419356672.0,120,53,0.3063583815028902,0.0,1.604038137969714,0.03167687729001045,0.1,电子,0.25,29,0.1724137931034483,0.11235955056179775,0.0,0.01881299540400505,0.005964161362498999,0.5393258333206177,0.01881299540400505,0.5393258333206177,-0.002495308275924276,-0.0034914379991539566,0.0015276727449420257,-0.0015669137076249288,0.0007077931665643527,0.002276675008664907,0.0009677276476731579,0.002025909673015355,31.0,-1.0,31.0,-1.0,0.0,0.0,-19712442368.0,13089505280.0,0.7546666666666667,0.5700000000000001,0.46,0.3373333333333333,0.028,0.5948888888888889,-0.039555555555555566,0.3373333333333333,RECESSION,RECESSION,RECESSION
000715.XSHE,2022-05-19,2022-05-20,6.26,6.11,198200,-0.02396166134185295,1,bear,-0.03245742991566658,-0.036950537003576756,-0.018171729519963264,0.004493107087910175,0.0,0.45,-0.014285700395703316,0.039816552011673965,3529,956,198,True,True,1.0,0.10034007579088211,,,,,,,,120,11,120,19,1,6,5,173,2860,1783,0.004291875753551722,0.5949656963348389,571,187,253,55,770889023488.0,24419356672.0,120,53,0.3063583815028902,0.0,1.604038137969714,0.03167687729001045,0.1,电子,0.25,29,0.1724137931034483,0.11235955056179775,0.0,0.01881299540400505,0.005964161362498999,0.5393258333206177,0.01881299540400505,0.5393258333206177,-0.002495308275924276,-0.0034914379991539566,0.0015276727449420257,-0.0015669137076249288,0.0007077931665643527,0.002276675008664907,0.0009677276476731579,0.002025909673015355,31.0,-1.0,31.0,-1.0,0.0,0.0,-19712442368.0,13089505280.0,0.7546666666666667,0.5700000000000001,0.46,0.3373333333333333,0.028,0.5948888888888889,-0.039555555555555566,0.3373333333333333,RECESSION,RECESSION,RECESSION
603536.XSHG,2022-05-26,2022-05-27,10.37,9.89,120600,-0.046287367405978656,1,bear,-0.0371747724711895,-0.05988421104848385,-0.03819005028344691,0.02270943857729435,0.0165132824331522,0.6864406779661016,0.001015277812257409,0.5394190871369294,354,115,47,True,True,1.0,0.10020454972982407,建筑装饰,5.0,5.0,1.0,0.16666666666666666,0.8897058823529411,0.02339366264641285,120,16,120,13,5,8,5,162,4073,675,0.017597101628780365,0.8467775583267212,1165,82,371,40,762382647296.0,34276761600.0,120,42,0.25925925925925924,0.0,6.034074074074074,0.04496004804968834,0.1,计算机,0.25833333333333336,26,0.19130434782608696,0.1875,0.0,0.0428173691034317,0.06143403798341751,0.6875,0.0428173691034317,0.6875,0.011897665527846763,0.006068067506973523,0.017532600570701204,0.0032452384106978595,-0.0002465314276292326,0.00015484042833635337,-0.0002801874888393173,0.0011668450443683375,72.0,9.0,72.0,9.0,0.0,0.0,-228595990528.0,-158473781248.0,0.964,0.616,0.956,0.2866666666666667,0.024,0.8453333333333334,0.03333333333333344,0.2866666666666667,ACCELERATION,ACCELERATION,ACCELERATION
002377.XSHE,2022-09-21,2022-09-22,3.11,3.28,392300,0.054662379421221846,1,bear,-0.03715174272656441,-0.04702226631343365,-0.034760172478854656,0.00987052358686924,0.008678428828716278,0.6764705882352942,-0.002391570247709751,0.24655312246553124,603,123,41,True,True,1.0,0.09863944351673126,基础化工,3.0,3.0,1.0,0.25,0.7788461538461539,0.014496874995529652,68,3,68,7,2,2,5,107,3847,959,0.012195110321044922,0.7807996869087219,940,71,286,20,651841437696.0,18945054720.0,68,39,0.3644859813084112,0.0,4.011470281543274,0.02906390093266964,0.11764705882352941,计算机,0.32352941176470584,23,0.2413793103448276,0.13157894736842105,0.0,0.03600829094648361,0.02622641995549202,0.7631579041481018,0.03600829094648361,0.7631579041481018,0.0021838333331374317,0.0012312071386519857,0.012864462504380983,0.007031994233802122,0.003926652851681678,0.004492547992776222,0.006452544383801803,0.006982031321656139,30.0,30.0,30.0,30.0,1.0,0.0,-14467727360.0,-267604131840.0,0.7319999999999999,0.736,0.892,0.2826666666666667,0.004,0.7866666666666666,0.47422222222222216,0.2826666666666667,ACCELERATION,ACCELERATION,ACCELERATION
000629.XSHE,2022-09-23,2022-09-26,5.39,5.1,232300,-0.05380333951762524,1,bear,-0.0357782244682312,-0.043658492155373096,-0.0357782244682312,0.007880267687141895,0.01315789669752121,0.6341463414634146,0.0,0.4138280616382806,309,66,27,True,True,1.0,0.10039374977350235,基础化工,5.0,5.0,1.0,0.0,0.26345609065155806,-0.006039672065526247,41,8,41,2,1,3,5,65,1584,3218,-0.0065897791646420956,0.32123300433158875,292,260,123,44,640049414144.0,13559345152.0,41,24,0.36923076923076925,0.0,0.49223119950279676,0.02118484117090702,0.0975609756097561,医药生物,0.29268292682926833,20,0.14705882352941177,0.1276595744680851,0.0,0.005455840844660997,0.0,0.4680851101875305,0.005455840844660997,0.4680851101875305,-0.002652342476976939,-0.008809734868038158,0.0010296882913037669,-0.00518854089538823,-0.005905720718558072,-0.0073155227822314095,-0.006529640301934883,-0.009534454372306449,-6.0,3.0,-6.0,3.0,0.0,1.0,1772355584.0,-26259750912.0,0.20000000000000004,0.536,0.208,0.408,0.008,0.3146666666666667,0.08644444444444446,0.408,WEAK_REPAIR,ICE_REPAIR,ICE_REPAIR
002165.XSHE,2022-10-10,2022-10-11,5.08,5.39,239700,0.061023622047244014,1,bear,-0.030534323304891586,-0.04824133776128292,-0.0322446416830644,0.017707014456391335,0.011428560130298138,0.6222222222222222,0.0017103183781728148,0.582053354890865,370,152,78,True,True,1.0,0.10084023326635361,房地产,0.0,0.0,0.0,1.0,0.28846153846153844,-0.009220978245139122,45,29,45,5,3,4,5,55,1289,3458,-0.010356222279369831,0.26061463356018066,170,989,76,343,561670848512.0,13052020736.0,45,10,0.18181818181818182,0.0,0.37275882012724115,0.023237846791744232,0.1111111111111111,机械设备,0.26666666666666666,22,0.23255813953488372,0.16666666666666666,0.0,0.014860059134662151,0.01287555880844593,0.46666666865348816,0.014860059134662151,0.46666666865348816,-0.005528799029347406,-0.00581584091175422,-0.01668304494347943,-0.018871178453461656,0.00031629376915724727,0.0016218444793782896,-0.0011154674134369383,0.0010909435672944222,15.0,-37.0,15.0,-37.0,0.0,0.0,-64176324608.0,-105276243968.0,0.168,0.714,0.4,0.5346666666666667,0.004,0.42733333333333334,-0.2724444444444444,0.5346666666666667,RECESSION,RECESSION,RECESSION
002752.XSHE,2022-10-12,2022-10-13,4.79,5.22,261500,0.08977035490605421,1,bear,-0.032388631254434586,-0.05385272018611431,-0.032388631254434586,0.021464088931679726,0.010544804856181145,0.7017543859649122,0.0,0.37656565656565655,447,113,36,True,True,1.0,0.10022278875112534,计算机,3.0,3.0,2.0,0.25,0.673202614379085,0.007686224766075611,57,17,57,4,2,0,3,82,3024,1780,0.005202321335673332,0.6110325455665588,533,262,194,75,564410056704.0,15169606656.0,57,25,0.3048780487804878,0.0,1.698876404494382,0.02687692455947399,0.10526315789473684,电力设备,0.2807017543859649,22,0.2222222222222222,0.2571428571428571,0.0,0.023944932967424393,0.019222695380449295,0.7142857313156128,0.023944932967424393,0.7142857313156128,0.0018986874184253946,0.001814125045699233,0.005550671643299892,0.011468658385645142,0.0013167680449183638,0.0029784220884831636,0.001714762851572707,0.008987124957381055,22.0,27.0,22.0,27.0,-1.0,-2.0,-64268009472.0,-61437116416.0,0.5293333333333333,0.20800000000000002,0.652,0.43999999999999995,0.008,0.4631111111111112,0.1422222222222223,0.43999999999999995,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
002723.XSHE,2022-10-12,2022-10-13,12.19,12.33,102900,0.011484823625922935,1,bear,-0.037154097110033035,-0.05861818604171276,-0.037154097110033035,0.021464088931679726,0.010544804856181145,0.7017543859649122,0.0,0.37656565656565655,447,113,36,True,True,1.0,0.09999996423721313,环保,2.0,2.0,1.0,0.0,0.5918367346938775,0.004580958280712366,57,17,57,4,2,0,3,82,3024,1780,0.005202321335673332,0.6110325455665588,533,262,194,75,564410056704.0,15169606656.0,57,25,0.3048780487804878,0.0,1.698876404494382,0.02687692455947399,0.10526315789473684,电力设备,0.2807017543859649,22,0.2222222222222222,0.2571428571428571,0.0,0.023944932967424393,0.019222695380449295,0.7142857313156128,0.023944932967424393,0.7142857313156128,0.0018986874184253946,0.001814125045699233,0.005550671643299892,0.011468658385645142,0.0013167680449183638,0.0029784220884831636,0.001714762851572707,0.008987124957381055,22.0,27.0,22.0,27.0,-1.0,-2.0,-64268009472.0,-61437116416.0,0.5293333333333333,0.20800000000000002,0.652,0.43999999999999995,0.008,0.4631111111111112,0.1422222222222223,0.43999999999999995,WEAK_REPAIR,WEAK_REPAIR,WEAK_REPAIR
