date,code,list_rank,bought,open_gap,candidate_relative_to_cohort,candidate_relative_to_market,sector_l1,sector_limit_up_count,sector_first_board_count,candidate_return_to_close,candidate_prev_is_limit_up,candidate_prev_is_first_board,candidate_prev_board_height,candidate_prev_return,T1_emotion_state_v1,T1_emotion_heat,T1_emotion_momentum,T1_emotion_stress,sector_broken_board_rate,sector_advance_ratio,sector_mean_return,sector_max_board_height,open_gap_rank,candidate_relative_to_cohort_rank,candidate_relative_to_market_rank,sector_limit_up_count_rank,composite_score,composite_rank
2022-10-11,002840.XSHE,4,False,-0.02983689,-0.052070241421461105,-0.02983689,房地产,2.0,0.0,0.074964024,True,True,1.0,0.1000000387430191,WEAK_REPAIR,0.31866666666666665,0.05355555555555552,0.9199999999999999,0.0,0.23214285714285715,-0.012948619201779366,2.0,9.0,9.0,9.0,3.0,-0.9296688032850384,9.0
2022-10-11,600242.XSHG,5,False,0.029411735,0.007178382948040962,0.029411735,,,,-0.04000003,True,True,1.0,0.04938274249434471,WEAK_REPAIR,0.31866666666666665,0.05355555555555552,0.9199999999999999,,,,,4.0,4.0,4.0,,0.440416749460336,1.0
2022-10-11,603358.XSHG,6,False,0.01878201,-0.003451341763138771,0.01878201,商贸零售,2.0,1.0,0.022346348,True,True,1.0,0.10018781572580338,WEAK_REPAIR,0.31866666666666665,0.05355555555555552,0.9199999999999999,0.3333333333333333,0.21176470588235294,-0.011988429352641106,2.0,6.0,6.0,6.0,3.0,0.1605049076224276,5.0
2022-10-11,603687.XSHG,7,False,0.052000046,0.029766693711280823,0.052000046,纺织服饰,0.0,0.0,0.0009505014,True,True,1.0,0.1001099944114685,WEAK_REPAIR,0.31866666666666665,0.05355555555555552,0.9199999999999999,0.0,0.08860759493670886,-0.023130368441343307,0.0,1.0,1.0,1.0,7.0,0.34405509741107326,4.0
2022-10-11,603776.XSHG,8,False,0.04163675,0.019403398036956787,0.04163675,汽车,1.0,1.0,-0.010337737,True,True,1.0,0.10031599551439285,WEAK_REPAIR,0.31866666666666665,0.05355555555555552,0.9199999999999999,0.75,0.17180616740088106,-0.01467733085155487,1.0,2.0,2.0,2.0,6.0,0.392326804905126,2.0
2022-10-12,000707.XSHE,0,False,0.030303027,0.015193095430731773,0.030303027,电子,4.0,4.0,0.052738383,True,True,1.0,0.09999998658895493,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.2,0.5799457994579946,0.004043450579047203,1.0,3.0,3.0,3.0,1.0,1.2881618379455995,3.0
2022-10-12,000716.XSHE,1,False,0.017505454,0.0023955218493938446,0.017505454,,,,0.08172046,True,True,1.0,0.10120483487844467,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,,,,,8.0,8.0,8.0,,0.5991168417607423,8.0
2022-10-12,000981.XSHE,2,False,0.0,-0.01510993205010891,0.0,农林牧渔,1.0,1.0,0.037267044,True,True,1.0,0.05228761211037636,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.0,0.6173913043478261,0.005697616841644049,1.0,15.0,15.0,15.0,14.0,-0.4395126314798903,18.0
2022-10-12,002104.XSHE,3,False,-0.020188374,-0.03529830649495125,-0.020188374,轻工制造,2.0,2.0,0.06318675,True,True,1.0,0.1007407158613205,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.3333333333333333,0.5984848484848485,0.0061670648865401745,1.0,23.0,23.0,23.0,12.0,-0.7820521209790868,21.0
2022-10-12,002169.XSHE,4,False,-0.0058411434,-0.020951075479388237,-0.0058411434,计算机,1.0,1.0,0.039953012,True,True,1.0,0.10025709122419357,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.6666666666666666,0.6094890510948905,0.006439218297600746,1.0,21.0,21.0,21.0,14.0,-0.6166270586496864,20.0
2022-10-12,002388.XSHE,5,False,-0.008264494,-0.02337442710995674,-0.008264494,传媒,3.0,3.0,0.10999998,True,True,1.0,0.10000003129243851,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.25,0.6517857142857143,0.006940851453691721,1.0,22.0,22.0,22.0,3.0,-0.1508877767555005,15.0
2022-10-12,002418.XSHE,6,False,-0.042553153,-0.05766308307647705,-0.042553153,基础化工,2.0,2.0,0.0253968,False,False,0.0,0.09666665643453598,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.0,0.6147058823529412,0.004592560231685638,1.0,26.0,26.0,26.0,12.0,-1.460194127718485,25.0
2022-10-12,002470.XSHE,7,False,-0.0045662057,-0.01967613771557808,-0.0045662057,煤炭,0.0,0.0,0.009174303,True,True,1.0,0.0478469617664814,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.0,0.6666666666666666,0.01581314578652382,0.0,20.0,20.0,20.0,20.0,-0.847578480787787,23.0
2022-10-12,002530.XSHE,8,False,0.027576206,0.012466274201869965,0.027576206,机械设备,3.0,2.0,0.008474568,True,True,1.0,0.10063891857862473,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.5714285714285714,0.63,0.006411807611584663,2.0,5.0,5.0,5.0,3.0,0.9358695568295826,5.0
2022-10-12,002578.XSHE,9,False,-0.0022173456,-0.01732727698981762,-0.0022173456,,,,0.017777761,True,True,1.0,0.10000008344650269,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,,,,,18.0,18.0,18.0,,-0.2979316019944628,17.0
2022-10-12,002580.XSHE,10,False,0.0061727846,-0.008937147445976734,0.0061727846,,,,0.042944793,True,True,1.0,0.09954752027988434,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,,,,,10.0,10.0,10.0,,0.08367512389278448,14.0
2022-10-12,002700.XSHE,11,False,0.0020575621,-0.013052370399236679,0.0020575621,机械设备,3.0,2.0,0.04722793,True,True,1.0,0.04967602714896202,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.5714285714285714,0.63,0.006411807611584663,2.0,14.0,14.0,14.0,3.0,0.16209635867431013,11.0
2022-10-12,002709.XSHE,12,False,-0.003277922,-0.01838785409927368,-0.003277922,交通运输,0.0,0.0,0.051085245,True,True,1.0,0.10000000149011612,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,1.0,0.6859504132231405,0.007118620444089174,0.0,19.0,19.0,19.0,20.0,-0.8085153038454923,22.0
2022-10-12,002723.XSHE,13,True,-0.037154097,-0.052264027297496796,-0.037154097,,,,0.02955662,True,True,1.0,0.09999996423721313,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,,,,,25.0,25.0,25.0,,-1.8869533928288549,26.0
2022-10-12,002752.XSHE,14,True,-0.03238863,-0.047498561441898346,-0.03238863,房地产,1.0,1.0,0.06694554,True,True,1.0,0.10022278875112534,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.0,0.6060606060606061,0.0035895800683647394,1.0,24.0,24.0,24.0,14.0,-1.421596685395375,24.0
2022-10-12,002937.XSHE,15,False,0.0,-0.01510993205010891,0.0,医药生物,3.0,3.0,0.09990355,True,True,1.0,0.099787637591362,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.4,0.5995085995085995,0.00644393265247345,1.0,15.0,15.0,15.0,3.0,0.09970721957104552,13.0
2022-10-12,002965.XSHE,16,False,0.046563145,0.0314532145857811,0.046563145,电子,4.0,4.0,0.051040094,True,True,1.0,0.1000000536441803,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.2,0.5799457994579946,0.004043450579047203,1.0,1.0,1.0,1.0,1.0,1.7811991227434996,1.0
2022-10-12,003007.XSHE,17,False,0.0037756036,-0.011334327980875969,0.0037756036,电力设备,3.0,3.0,0.037076764,True,True,1.0,0.10029676556587219,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.25,0.5660377358490566,0.0057512614876031876,1.0,13.0,13.0,13.0,3.0,0.21419061652674812,10.0
2022-10-12,003036.XSHE,18,False,0.030042952,0.014933019876480103,0.030042952,,,,0.027499994,True,True,1.0,0.10009437799453735,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,,,,,4.0,4.0,4.0,,1.1693575421372662,4.0
2022-10-12,600699.XSHG,19,False,0.04019744,0.0250875074416399,0.04019744,机械设备,3.0,2.0,0.029152563,True,True,1.0,0.10007757693529129,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.5714285714285714,0.63,0.006411807611584663,2.0,2.0,2.0,2.0,3.0,1.3185690475189606,2.0
2022-10-12,600869.XSHG,20,False,0.005000035,-0.010109897702932358,0.005000035,传媒,3.0,3.0,0.09452731,True,True,1.0,0.10091747343540192,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.25,0.6517857142857143,0.006940851453691721,1.0,11.0,11.0,11.0,3.0,0.2513176548996699,9.0
2022-10-12,600992.XSHG,21,False,0.018966317,0.003856385126709938,0.018966317,房地产,1.0,1.0,0.07957194,True,True,1.0,0.1001565009355545,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.0,0.6060606060606061,0.0035895800683647394,1.0,6.0,6.0,6.0,14.0,0.13558171039717007,12.0
2022-10-12,603628.XSHG,23,False,0.017179655,0.0020697228610515594,0.017179655,传媒,3.0,3.0,0.05137224,True,True,1.0,0.1000000387430191,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.25,0.6517857142857143,0.006940851453691721,1.0,9.0,9.0,9.0,3.0,0.6206266141217408,7.0
2022-10-12,603809.XSHG,24,False,0.018803442,0.0036935098469257355,0.018803442,机械设备,3.0,2.0,0.026845612,True,True,1.0,0.09962400794029236,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.5714285714285714,0.63,0.006411807611584663,2.0,7.0,7.0,7.0,3.0,0.6698628783240594,6.0
2022-10-12,603938.XSHG,25,False,0.004967729,-0.01014220342040062,0.004967729,汽车,1.0,1.0,0.057834905,True,True,1.0,0.10000000149011612,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.0,0.582995951417004,0.004697972442954779,1.0,12.0,12.0,12.0,14.0,-0.28888176618518874,16.0
2022-10-12,605286.XSHG,26,False,0.0,-0.01510993205010891,0.0,计算机,1.0,1.0,0.052918833,True,True,1.0,0.09997384250164032,WEAK_REPAIR,0.4631111111111112,0.1422222222222223,0.43999999999999995,0.6666666666666666,0.6094890510948905,0.006439218297600746,1.0,15.0,15.0,15.0,14.0,-0.4395126314798903,18.0
2022-10-21,000796.XSHE,0,False,-0.01684209,-0.030502615496516228,-0.017027277,医药生物,6.0,5.0,0.0,True,True,1.0,0.05088495835661888,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.14285714285714285,0.3640897755610973,-0.0028824869077652693,2.0,13.0,13.0,13.0,1.0,-0.2726710811316846,10.0
2022-10-21,002364.XSHE,1,False,0.030418282,0.01675775647163391,0.030233094,银行,0.0,0.0,-0.036900394,True,True,1.0,0.10041838139295578,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.0,0.4489795918367347,-0.0025695301592350006,0.0,4.0,4.0,4.0,10.0,0.012902515714199092,6.0
2022-10-21,002427.XSHE,2,False,0.0102338735,-0.0034266524016857147,0.010048685,农林牧渔,0.0,0.0,0.03762666,True,True,1.0,0.050691232085227966,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.0,0.3333333333333333,-0.003977266140282154,0.0,8.0,8.0,8.0,10.0,-0.4414871267162341,12.0
2022-10-21,002516.XSHE,3,False,0.017751414,0.004090888425707817,0.017566226,交通运输,0.0,0.0,-0.05232558,True,True,1.0,0.09978308528661728,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.0,0.2636363636363636,-0.008871115744113922,0.0,6.0,6.0,6.0,10.0,-0.27225290855258993,9.0
2022-10-21,605018.XSHG,5,False,0.04602512,0.03236459195613861,0.04583993,,,,-0.034400024,True,True,1.0,0.10036834329366684,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,,,,,2.0,2.0,2.0,,1.025346600771635,2.0
2022-10-21,002119.XSHE,6,False,0.026186554,0.012526027858257294,0.026001366,建筑材料,2.0,1.0,0.005582113,True,True,1.0,0.09991005063056946,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.3333333333333333,0.38461538461538464,0.0010555158369243145,2.0,5.0,5.0,5.0,5.0,0.17708746099705697,4.0
2022-10-21,600520.XSHG,7,False,0.03870972,0.02504919283092022,0.03852453,建筑材料,2.0,1.0,0.0069875894,True,True,1.0,0.10026611387729645,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.3333333333333333,0.38461538461538464,0.0010555158369243145,2.0,3.0,3.0,3.0,5.0,0.4590078536892068,3.0
2022-10-21,002845.XSHE,8,False,0.015015072,0.0013545462861657143,0.014829883,传媒,1.0,1.0,0.0044378303,True,True,1.0,0.09991742670536041,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.6666666666666666,0.3728813559322034,-0.002538031432777643,1.0,7.0,7.0,7.0,8.0,-0.20412857590369493,8.0
2022-10-21,002077.XSHE,9,False,0.09004396,0.07638343423604965,0.08985877,汽车,2.0,2.0,0.0094022425,True,True,1.0,0.09983894973993301,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.6,0.3274336283185841,-0.003307068720459938,1.0,1.0,1.0,1.0,5.0,1.614639794734918,1.0
2022-10-21,002156.XSHE,10,False,0.0,-0.013660525903105736,-0.00018518839,基础化工,6.0,6.0,0.0,True,True,1.0,0.09986501932144165,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.45454545454545453,0.36070381231671556,-0.0013405767967924476,1.0,9.0,9.0,9.0,1.0,0.10647656554348288,5.0
2022-10-21,600641.XSHG,11,False,-0.006522883,-0.02018340863287449,-0.0067080716,环保,0.0,0.0,-0.048989866,True,True,1.0,0.0998895913362503,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,1.0,0.3854166666666667,-0.004341420251876116,0.0,11.0,11.0,11.0,10.0,-0.8187137607911344,14.0
2022-10-21,002371.XSHE,12,False,-0.019238045,-0.03289857134222984,-0.019423233,基础化工,6.0,6.0,0.010076905,True,True,1.0,0.10000002384185791,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.45454545454545453,0.36070381231671556,-0.0013405767967924476,1.0,14.0,14.0,14.0,1.0,-0.32660865216349344,11.0
2022-10-21,003043.XSHE,13,False,-0.012533206,-0.026193730533123016,-0.012718394,计算机,6.0,6.0,-0.00820512,True,False,2.0,0.09998608380556107,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.45454545454545453,0.34563758389261745,-0.002174955792725086,1.0,12.0,12.0,12.0,1.0,-0.17566984349830053,7.0
2022-10-21,603078.XSHG,14,False,0.0,-0.013660525903105736,-0.00018518839,传媒,1.0,1.0,0.0030945928,True,True,1.0,0.10019462555646896,RECESSION,0.37422222222222223,-0.4746666666666667,0.6813333333333333,0.6666666666666666,0.3728813559322034,-0.002538031432777643,1.0,9.0,9.0,9.0,8.0,-0.5421465716556401,13.0
2022-10-24,000631.XSHE,0,False,0.055555563,0.030500149354338646,0.05392154,有色金属,0.0,0.0,-0.061784893,True,True,1.0,0.1010637953877449,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,1.0,0.4274193548387097,-0.0014614787651225924,0.0,2.0,2.0,2.0,9.0,0.34041047908866284,3.0
2022-10-24,000679.XSHE,1,False,0.0199203,-0.005135113373398781,0.018286277,,,,-0.0507812,True,True,1.0,0.10087720304727554,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,,,,,7.0,7.0,7.0,,-0.019448956869728456,8.0
2022-10-24,002282.XSHE,2,False,0.005102036,-0.019953377544879913,0.0034680117,建筑装饰,3.0,1.0,0.00888321,True,True,1.0,0.09957924485206604,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.0,0.4968152866242038,0.001964958617463708,3.0,10.0,10.0,10.0,4.0,-0.19807810957961788,11.0
2022-10-24,002296.XSHE,3,False,0.027568895,0.002513481304049492,0.025934871,,,,0.0707317,True,True,1.0,0.10068965703248978,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,,,,,4.0,4.0,4.0,,0.22254709384840685,4.0
2022-10-24,002314.XSHE,4,False,-0.028168987,-0.05322439968585968,-0.029803012,非银金融,0.0,0.0,-0.01449274,True,True,1.0,0.0990711897611618,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,1.0,0.44871794871794873,0.003144187154248357,0.0,13.0,13.0,13.0,9.0,-1.4255793784348978,13.0
2022-10-24,002333.XSHE,5,False,0.09999994,0.07494452595710754,0.09836592,煤炭,0.0,0.0,0.0,True,True,1.0,0.1007462590932846,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.0,0.5135135135135135,-0.0005061677657067776,0.0,1.0,1.0,1.0,9.0,1.2778692733502346,1.0
2022-10-24,600644.XSHG,6,False,-0.0013736577,-0.02642907202243805,-0.003007682,医药生物,4.0,4.0,0.052269615,True,True,1.0,0.09969793260097504,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.6,0.44362745098039214,0.0010456964373588562,1.0,11.0,11.0,11.0,3.0,-0.15942887016279708,10.0
2022-10-24,600821.XSHG,7,False,0.01999998,-0.005055433139204979,0.018365957,农林牧渔,2.0,2.0,0.0056022354,True,True,1.0,0.10062890499830246,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.5,0.49514563106796117,0.004230361897498369,1.0,6.0,6.0,6.0,6.0,-0.059078048813852514,9.0
2022-10-24,601969.XSHG,8,False,0.00821917,-0.016836244612932205,0.0065851463,机械设备,5.0,3.0,-0.05434784,True,True,1.0,0.09939764440059662,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.4444444444444444,0.44835680751173707,0.0020113028585910797,5.0,9.0,9.0,9.0,1.0,0.21815138036911977,5.0
2022-10-24,603603.XSHG,9,False,-0.011538451,-0.03659386560320854,-0.013172475,交通运输,1.0,1.0,-0.03891047,True,True,1.0,0.050505053251981735,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.5,0.41228070175438597,0.0013545156689360738,1.0,12.0,12.0,12.0,8.0,-0.8995537376062983,12.0
2022-10-24,605196.XSHG,10,False,0.028833523,0.0037781093269586563,0.0271995,商贸零售,2.0,2.0,-0.029299365,True,True,1.0,0.09942363947629929,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.5,0.47959183673469385,0.002574808429926634,1.0,3.0,3.0,3.0,6.0,0.12724659064886465,6.0
2022-10-24,000819.XSHE,11,False,0.0161663,-0.00888911448419094,0.0145322755,计算机,3.0,2.0,-0.024999965,True,True,1.0,0.10010159015655518,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.25,0.43389830508474575,0.00026961564435623586,2.0,8.0,8.0,8.0,4.0,0.03529878927952179,7.0
2022-10-24,603507.XSHG,12,False,0.0266705,0.0016150865703821182,0.025036477,机械设备,5.0,3.0,0.015363107,True,True,1.0,0.09999994188547134,RECESSION,0.42933333333333334,-0.11644444444444446,0.6333333333333333,0.4444444444444444,0.44835680751173707,0.0020113028585910797,5.0,5.0,5.0,5.0,1.0,0.6073426311105229,2.0
2022-10-25,002265.XSHE,0,False,0.013858466,0.005041380412876606,0.01658326,机械设备,4.0,2.0,0.08489211,True,True,1.0,0.10032102465629578,ICE_POINT,0.2768888888888889,-0.10977777777777775,0.8666666666666666,0.5,0.22466960352422907,-0.012623516842722893,3.0,2.0,2.0,2.0,2.0,0.6894630156910567,1.0
2022-10-25,002448.XSHE,1,False,0.028875388,0.020058302208781242,0.03160018,建筑材料,0.0,0.0,0.0694239,True,True,1.0,0.10033442825078964,ICE_POINT,0.2768888888888889,-0.10977777777777775,0.8666666666666666,0.0,0.16326530612244897,-0.015539661049842834,0.0,1.0,1.0,1.0,6.0,0.5056512714667977,2.0
2022-10-25,002700.XSHE,2,False,-0.0058252835,-0.014642369002103806,-0.0031004904,电子,3.0,2.0,-0.039062463,False,False,0.0,0.04674797132611275,ICE_POINT,0.2768888888888889,-0.10977777777777775,0.8666666666666666,0.5,0.24324324324324326,-0.010809875093400478,3.0,5.0,5.0,5.0,3.0,-0.1872933962744012,5.0
2022-10-25,002806.XSHE,3,False,-0.021721678,-0.030538763850927353,-0.018996885,医药生物,3.0,3.0,0.035361867,True,True,1.0,0.10000000894069672,ICE_POINT,0.2768888888888889,-0.10977777777777775,0.8666666666666666,0.0,0.21014492753623187,-0.012071498669683933,1.0,7.0,7.0,7.0,3.0,-0.7507711380015799,6.0
2022-10-25,002850.XSHE,4,False,0.0,-0.00881708599627018,0.002724793,计算机,5.0,5.0,-0.034700625,True,True,1.0,0.10004556179046631,ICE_POINT,0.2768888888888889,-0.10977777777777775,0.8666666666666666,0.5,0.18322981366459629,-0.013378540053963661,1.0,4.0,4.0,4.0,1.0,0.37725220782301294,3.0
2022-10-25,600992.XSHG,5,False,0.013344442,0.004527355544269085,0.016069235,食品饮料,1.0,1.0,0.028806617,True,True,1.0,0.10000001639127731,ICE_POINT,0.2768888888888889,-0.10977777777777775,0.8666666666666666,0.6666666666666666,0.21774193548387097,-0.012578453868627548,1.0,3.0,3.0,3.0,5.0,0.13415627705097163,4.0
2022-10-25,603650.XSHG,6,False,-0.020537114,-0.029354199767112732,-0.017812321,,,,0.064838655,True,True,1.0,0.10010424256324768,ICE_POINT,0.2768888888888889,-0.10977777777777775,0.8666666666666666,,,,,6.0,6.0,6.0,,-1.152687416238431,7.0
2022-10-26,000606.XSHE,0,False,0.0058479477,-0.008601238951086998,0.0050582984,电力设备,1.0,1.0,0.0,True,True,1.0,0.049079779535532,WEAK_REPAIR,0.5017777777777778,0.12755555555555553,0.64,0.6666666666666666,0.37344398340248963,-0.0048937005922198296,1.0,14.0,14.0,14.0,10.0,-0.6828539644463197,15.0
2022-10-26,000868.XSHE,1,False,0.026101116,0.011651929467916489,0.025311466,机械设备,5.0,3.0,-0.020667745,True,True,1.0,0.10053858906030655,WEAK_REPAIR,0.5017777777777778,0.12755555555555553,0.64,0.16666666666666666,0.40836653386454186,-0.0022594709880650043,2.0,7.0,7.0,7.0,4.0,0.23580544066387335,6.0
2022-10-26,000887.XSHE,2,False,0.0044025565,-0.010046630166471004,0.0036129071,医药生物,7.0,6.0,-0.004383259,True,True,1.0,0.10034600645303726,WEAK_REPAIR,0.5017777777777778,0.12755555555555553,0.64,0.3,0.40096618357487923,-0.0013344630133360624,2.0,16.0,16.0,16.0,3.0,-0.06368380786244332,11.0
2022-10-26,002101.XSHE,3,False,0.028365795,0.013916607946157455,0.027576145,电子,9.0,6.0,-0.036640644,True,True,1.0,0.1001398041844368,WEAK_REPAIR,0.5017777777777778,0.12755555555555553,0.64,0.18181818181818182,0.3791208791208791,-0.0018366437871009111,3.0,6.0,6.0,6.0,1.0,0.725558471614509,3.0
2022-10-26,002112.XSHE,4,False,0.043478187,0.0290290005505085,0.042688537,商贸零售,1.0,1.0,-0.06547616,True,True,1.0,0.09972677379846573,WEAK_REPAIR,0.5017777777777778,0.12755555555555553,0.64,0.0,0.4069767441860465,-0.001695999875664711,1.0,4.0,4.0,4.0,10.0,0.21437808288314075,7.0
